EEFF,1,1
Laser id,Elevation,Azimuth
1,-52.646,8.901
2,-51.057,8.573
3,-49.513,8.296
4,-48.129,8.062
5,-46.734,7.819
6,-45.432,7.617
7,-44.105,7.431
8,-42.886,7.258
9,-41.649,7.096
10,-40.507,6.975
11,-39.341,6.843
12,-38.237,6.709
13,-37.134,6.602
14,-36.086,6.512
15,-35.015,6.420
16,-34.008,6.342
17,-32.986,6.267
18,-32.003,6.199
19,-31.011,6.132
20,-30.056,6.074
21,-29.092,5.991
22,-28.161,5.941
23,-27.210,5.897
24,-26.297,5.847
25,-25.373,5.795
26,-24.477,5.757
27,-23.565,5.718
28,-22.703,5.686
29,-21.801,5.642
30,-20.949,5.616
31,-20.063,5.574
32,-19.219,5.551
33,-18.369,-6.625
34,-17.541,-6.589
35,-16.680,-6.550
36,-15.854,-6.524
37,-14.999,-6.493
38,-14.183,-6.464
39,-13.347,-6.442
40,-12.521,-6.420
41,-11.687,-6.392
42,-10.882,-6.374
43,-10.042,-6.358
44,-9.240,-6.340
45,-8.413,-6.324
46,-7.619,-6.307
47,-6.792,-6.295
48,-5.997,-6.281
49,-5.173,-6.279
50,-4.379,-6.273
51,-3.563,-6.269
52,-2.765,-6.271
53,-1.946,-6.268
54,-1.156,-6.257
55,-0.334,-6.261
56,0.456,-6.263
57,1.279,-6.266
58,2.065,-6.266
59,2.881,-6.278
60,3.677,-6.269
61,4.494,-6.275
62,5.287,-6.273
63,6.109,-6.277
64,6.908,-6.280
65,7.775,5.350
66,8.573,5.359
67,9.408,5.361
68,10.209,5.376
69,11.041,5.398
70,11.845,5.417
71,12.680,5.434
72,13.501,5.454
73,14.342,5.464
74,15.166,5.489
75,16.020,5.509
76,16.855,5.536
77,17.711,5.564
78,18.549,5.595
79,19.419,5.628
80,20.272,5.660
81,21.154,5.697
82,22.008,5.736
83,22.913,5.767
84,23.796,5.805
85,24.704,5.850
86,25.592,5.898
87,26.529,5.948
88,27.433,6.001
89,28.388,6.056
90,29.334,6.119
91,30.302,6.175
92,31.256,6.247
93,32.252,6.314
94,33.240,6.392
95,34.276,6.467
96,35.294,6.565
97,18.954,-6.587
98,19.797,-6.621
99,20.681,-6.665
100,21.545,-6.701
101,22.446,-6.754
102,23.311,-6.775
103,24.217,-6.830
104,25.108,-6.877
105,26.038,-6.941
106,26.940,-6.986
107,27.887,-7.033
108,28.811,-7.088
109,29.778,-7.134
110,30.737,-7.204
111,31.728,-7.306
112,32.707,-7.380
113,33.745,-7.476
114,34.742,-7.574
115,35.801,-7.678
116,36.851,-7.799
117,37.956,-7.929
118,39.063,-8.059
119,40.223,-8.216
120,41.373,-8.360
121,42.598,-8.551
122,43.822,-8.738
123,45.126,-8.966
124,46.432,-9.193
125,47.827,-9.478
126,49.255,-9.770
127,50.806,-10.135
128,52.345,-10.516
8db4226468c3c0e66c011831af8ccb2f77dd24d5f0aa46804b3791e86b71c3a1
